TweetID,Date,User,Followers,Retweets,Favorites
1123814381375062016,2019-05-02 05:00:02,rwsentosa,51548,0,0
1123814336517033984,2019-05-02 04:59:51,1nderfulworld,7775,1,0
1123814099580784642,2019-05-02 04:58:55,bestforluxury,485,0,0
1123813977618812928,2019-05-02 04:58:26,vegavic84,175,1,0
1123813148153217029,2019-05-02 04:55:08,UdaipurUihm,1,1,0
1123812456122417152,2019-05-02 04:52:23,CChristianYT,202,1,1
1123812336731598849,2019-05-02 04:51:55,VelvetHotel,1,0,0
1123812127502929920,2019-05-02 04:51:05,HotelsTravelUsa,8757,0,0
1123811423598018560,2019-05-02 04:48:17,otltnab2c,257,0,0
1123809879515377665,2019-05-02 04:42:09,crystalip,1004,0,0
1123809089837051904,2019-05-02 04:39:01,bestforluxury,485,0,0
1123808849176166403,2019-05-02 04:38:03,bestforluxury,485,0,0
1123808351857594368,2019-05-02 04:36:05,SiamExProperty,307,0,0
1123808187721891841,2019-05-02 04:35:25,bed__breakfast,362,0,0
1123807737073360897,2019-05-02 04:33:38,BestHotelDealn1,1953,1,0
1123807700507406344,2019-05-02 04:33:29,SamathiLake,4,0,2
1123807652453261314,2019-05-02 04:33:18,Shimmie_Horn,34,2,0
1123807586539778048,2019-05-02 04:33:02,capewinereview,9762,1,0
1123806836291985413,2019-05-02 04:30:03,HospitalityMatt,1937,1,0
1123806723297501184,2019-05-02 04:29:36,natsjobs,643,0,0
1123806684378537991,2019-05-02 04:29:27,JubileeRidgeHyd,2,1,1
1123805478587371521,2019-05-02 04:24:40,natsjobs,643,0,0
1123805474913161216,2019-05-02 04:24:39,Clasic_Holidays,568,0,0
1123805086193455110,2019-05-02 04:23:06,bestforluxury,485,0,0
1123804651420311552,2019-05-02 04:21:22,heathrowshuttle,5245,0,1
1123804149261524993,2019-05-02 04:19:23,tgi_hotels,387,0,2
1123803786525515776,2019-05-02 04:17:56,THEBAKEDFARM,23,0,0
1123803565317816320,2019-05-02 04:17:03,FoundRePhx,409,0,0
1123801727256473600,2019-05-02 04:09:45,bestforluxury,485,0,0
1123800291063795714,2019-05-02 04:04:03,bestforluxury,485,0,0
