price_per_night,timestamp
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
 430,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
0,2019-05-05 01:12:01.119187
